"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_plot","minus_log10_padj","significance"
"MSTRG.1403",77.5936198505553,1.8525043246134,0.508123148162382,3.64577825535591,0.000266583780663402,0.000649579351676245,0.000649579351676245,3.18736778856305,"Up"
"MSTRG.7129",11.251897003808,3.34098506252191,0.91644196977161,3.64560460206174,0.000266763876960956,0.000649942047422913,0.000649942047422913,3.18712536582867,"Up"
"MSTRG.5431",31.3264455931897,-3.17053333541171,0.869699352850567,-3.64555098841895,0.000266819502852194,0.00065003950214632,0.00065003950214632,3.18706025098346,"Down"
"MSTRG.36160",43.4586089657163,-2.2181263428256,0.608557040962335,-3.64489471573279,0.000267501288772623,0.000651624179402258,0.000651624179402258,3.18600280897656,"Down"
"MSTRG.304",61.4735992674028,1.91623100879088,0.525746457771949,3.64478158713924,0.000267618980241002,0.000651872699323425,0.000651872699323425,3.18583720699703,"Up"
"MSTRG.22765",55.8621198214364,2.60557123646601,0.714930863148547,3.64450798080125,0.000267903822774816,0.000652451912862805,0.000652451912862805,3.18545149126618,"Up"
"MSTRG.5030",34.5794387371374,2.62847736388047,0.721351924189333,3.64382110276395,0.000268620161626109,0.000653885026027098,0.000653885026027098,3.18449860787086,"Up"
"MSTRG.23111",48.5245149772918,3.24036529489735,0.889279898789358,3.64380809608842,0.000268633743474677,0.000653885026027098,0.000653885026027098,3.18449860787086,"Up"
"MSTRG.35200",70.0996015774262,-1.19814106932916,0.328836659618539,-3.64357511330715,0.000268877138136775,0.0006544391825728,0.0006544391825728,3.18413070648568,"Down"
"MSTRG.16905",159.102693494815,-1.15920803655519,0.3181565692658,-3.64351438422366,0.000268940615126796,0.000654517091713543,0.000654517091713543,3.18407900802849,"Down"
"MSTRG.40721",10.6042529721978,-2.86075427179325,0.785194926064306,-3.64336826032796,0.000269093408493676,0.000654850631796444,0.000654850631796444,3.18385774914448,"Down"
"MSTRG.41269",285.879636437058,-1.47848802212294,0.40581532211134,-3.64325332624406,0.000269213645631996,0.000655104910479403,0.000655104910479403,3.1836891452084,"Down"
"MSTRG.32632",541.269053992236,4.38500545568442,1.20360193033362,3.64323564558338,0.000269232146546431,0.0006551116088082,0.0006551116088082,3.18368470464885,"Up"
"MSTRG.21464",58.20245910011,-4.73401076148272,1.29954469767651,-3.6428225746654,0.000269664720264149,0.000656087419479959,0.000656087419479959,3.18303828978853,"Down"
"MSTRG.33781",16.1209293360525,-3.55271924385395,0.97527407159309,-3.64279062402496,0.000269698206557199,0.000656130516087075,0.000656130516087075,3.18300976309618,"Down"
"MSTRG.9365",27.0565532025229,2.38774817810508,0.655514382549465,3.64255650473833,0.000269943697330547,0.00065668934884523,0.00065668934884523,3.18264002768264,"Up"
"MSTRG.32234",86.3142296256631,2.14584391787694,0.589152916799146,3.64225289681201,0.000270262363837846,0.000657426119717593,0.000657426119717593,3.18215304527436,"Up"
"MSTRG.4676",26.7359213976227,2.60888795979473,0.716323084924894,3.64205484187106,0.000270470432059398,0.000657855317969882,0.000657855317969882,3.18186961021037,"Up"
"MSTRG.40098",10.2301994601173,3.29531500813358,0.904892710376548,3.64166377996605,0.000270881706305121,0.000658817124683509,0.000658817124683509,3.18123512070615,"Up"
"MSTRG.27510",33.834253488938,-2.15211799430943,0.591042509785265,-3.64122369995236,0.000271345233163084,0.000659867318739106,0.000659867318739106,3.18054338041608,"Down"
"MSTRG.31178",11.6403781209462,3.84317178581435,1.05546773071827,3.6412025436334,0.000271367535379331,0.000659882977976548,0.000659882977976548,3.18053307434466,"Up"
"MSTRG.9997",80.4165938326065,3.02050738667825,0.829557189830483,3.64110807995707,0.0002714671364896,0.000660077287492707,0.000660077287492707,3.18040521056956,"Up"
"MSTRG.19404",121.850153799745,1.92221833990338,0.527922908482229,3.64109666206706,0.000271479177665634,0.000660077287492707,0.000660077287492707,3.18040521056956,"Up"
"MSTRG.32724",126.260469509383,-1.18743160874921,0.326124076859992,-3.64104245286674,0.000271536352898245,0.000660177717370782,0.000660177717370782,3.18033913827021,"Down"
"MSTRG.2603",22.9904989552509,2.5175053883528,0.691433535383003,3.64099405007639,0.000271587413563357,0.000660263270225123,0.000660263270225123,3.18028286141581,"Up"
"MSTRG.38643",42.3087897260961,-1.58251286797038,0.434641380550376,-3.64096227093352,0.000271620942643765,0.000660306194076554,0.000660306194076554,3.18025462875963,"Down"
"MSTRG.692",17.6351191322097,3.5078881697529,0.963458199198832,3.64093447195726,0.000271650275568598,0.000660338912720045,0.000660338912720045,3.18023310969102,"Up"
"MSTRG.7365",195.866156645283,1.23735492807741,0.339859451147318,3.64078422389101,0.000271808865725571,0.000660685813095595,0.000660685813095595,3.18000501869562,"Up"
"MSTRG.34256",25.5337120693312,2.78320961804351,0.764489820188583,3.64061043658758,0.000271992410304327,0.000661093326102817,0.000661093326102817,3.17973722712485,"Up"
"MSTRG.12832",21.1597696076014,-2.43364186954879,0.66849804691994,-3.64046219844864,0.00027214906306265,0.000661435433182004,0.000661435433182004,3.17951254358737,"Down"
"MSTRG.18104",218.022118687359,3.83411445898248,1.05320872812557,3.64041272787985,0.000272201360605541,0.000661523888521932,0.000661523888521932,3.17945446823244,"Up"
"MSTRG.1807",14.8896591326154,3.41126763797689,0.937066713035945,3.64036795942194,0.000272248695456324,0.000661600273530064,0.000661600273530064,3.17940432390204,"Up"
"MSTRG.7160",74.4118812363897,-1.37336724607344,0.377360924143911,-3.63939973167356,0.000273274317456638,0.000664015089478895,0.000664015089478895,3.17782205135042,"Down"
"MSTRG.32200",161.896387988196,1.29100237633151,0.354770900707072,3.63897482504483,0.000273725553889108,0.00066503383461237,0.00066503383461237,3.17715625873953,"Up"
"MSTRG.38780",20.3337703645383,2.15439566033572,0.592051200750143,3.63886714123044,0.000273840021311298,0.000665273085705114,0.000665273085705114,3.17700004602064,"Up"
"MSTRG.31002",217.879174302413,1.01711789524982,0.279546909844221,3.63845157800749,0.000274282183965615,0.000666308372505584,0.000666308372505584,3.17632472956523,"Up"
"MSTRG.9145",36.2188426803615,-1.70718692740775,0.469216097992737,-3.63838098204845,0.000274357365099556,0.000666452089388404,0.000666452089388404,3.1762310661483,"Down"
"MSTRG.37217",23.0493212741222,-1.61898214292056,0.445043790593906,-3.63780413779068,0.000274972399173817,0.000667868093258108,0.000667868093258108,3.1753093040318,"Down"
"MSTRG.35992",17.8359288899292,-2.14194122950768,0.588826439176452,-3.63764445173939,0.000275142885419874,0.000668243162691579,0.000668243162691579,3.17506547614869,"Down"
"MSTRG.6261",26.4438686189006,2.32568543734407,0.639370558079648,3.63746094960844,0.000275338920848003,0.000668602169654781,0.000668602169654781,3.17483221842911,"Up"
"MSTRG.11594",221.4682118673,3.87918941018114,1.06649221414586,3.63733495540604,0.000275473596309473,0.000668890154849275,0.000668890154849275,3.17464519622273,"Up"
"MSTRG.31970",73.0216059164851,-1.53403534225105,0.421829622600717,-3.63662308207096,0.000276235679701895,0.000670662311189397,0.000670662311189397,3.17349609876204,"Down"
"MSTRG.257",32.6939773910205,-1.69185218945398,0.465250969085937,-3.63642915731676,0.000276443624584009,0.000671088838647886,0.000671088838647886,3.17321998418169,"Down"
"MSTRG.37442",36.4429390409982,1.74213033159269,0.479101891970825,3.6362418115827,0.000276644654115796,0.00067153766508508,0.00067153766508508,3.1729296236805,"Up"
"MSTRG.12150",31.3234447199535,3.64078640710321,1.00127473769085,3.6361512680322,0.000276741860097376,0.000671734428649243,0.000671734428649243,3.17280239207766,"Up"
"MSTRG.39804",36.9081893279516,2.04316219485051,0.56198457864784,3.6356196815337,0.00027731320805447,0.000673042715394277,0.000673042715394277,3.1719573719256,"Up"
"MSTRG.35973",34.8274113085881,1.95044043572591,0.5365639039035,3.63505711348912,0.000277919058732679,0.000674395083953842,0.000674395083953842,3.17108560418922,"Up"
"MSTRG.30387",28.854909414248,-2.02436027979376,0.556935473167126,-3.63482014941844,0.000278174625336717,0.000674975865572918,0.000674975865572918,3.17071175551844,"Down"
"MSTRG.34078",36.8253857654912,1.47402742821228,0.405647286867189,3.63376626920441,0.000279313909023977,0.000677621700675827,0.000677621700675827,3.16901269427585,"Up"
"MSTRG.1741",29.3819216207749,2.12157226793241,0.583857861118945,3.63371363000318,0.000279370928450715,0.0006777205069175,0.0006777205069175,3.1689493729901,"Up"
"MSTRG.33905",76.1580486661366,1.76893778859878,0.486829507489156,3.63358786060884,0.00027950720756471,0.000678011564959145,0.000678011564959145,3.16876289823455,"Up"
"MSTRG.2984",21.472740736804,-4.34328854916237,1.19535576669213,-3.63346935714495,0.000279635670580622,0.00067828363034888,0.00067828363034888,3.16858866404207,"Down"
"MSTRG.26757",26.1690591919605,3.08503337200218,0.849189930636781,3.63291327499468,0.000280239227619512,0.000679668355278923,0.000679668355278923,3.16770294995073,"Up"
"MSTRG.27288",63.1659374961686,1.28900513017006,0.354824042997211,3.63280097730072,0.000280361260657366,0.000679924682684415,0.000679924682684415,3.16753919274401,"Up"
"MSTRG.11362",84.3864233112177,1.46972145292547,0.404617654937424,3.63237104212067,0.000280828928316942,0.000681019155244052,0.000681019155244052,3.16684067237533,"Up"
"MSTRG.37260",14.5389809403429,4.60795459482968,1.26863298960895,3.63222037624141,0.000280992990011498,0.00068137728892383,0.00068137728892383,3.16661234605349,"Up"
"MSTRG.4359",194.642370979248,-1.20911718731962,0.33291823510623,-3.63187431572743,0.000281370159131529,0.00068217258711461,0.00068217258711461,3.16610573656166,"Down"
"MSTRG.36714",13.1978093294225,3.95293848666248,1.08861784471768,3.63115349049567,0.000282157305557391,0.000684001267708735,0.000684001267708735,3.16494309336994,"Up"
"MSTRG.8792",172.964476656425,1.146115225301,0.315644961576818,3.63102651655054,0.000282296175598076,0.000684298036752191,0.000684298036752191,3.1647547059907,"Up"
"MSTRG.1064",126.587290407954,1.9133581367929,0.526962227656192,3.63092084475026,0.000282411796536071,0.000684538417672999,0.000684538417672999,3.16460217336608,"Up"
"MSTRG.24691",18.4146169448808,-3.42716167597899,0.943979498221759,-3.63054672525725,0.000282821496597709,0.000685491547920999,0.000685491547920999,3.16399789567228,"Down"
"MSTRG.5976",10.4253258501736,-4.32427818680678,1.19108700860456,-3.63053089788374,0.00028283884150329,0.000685493647616836,0.000685493647616836,3.163996565408,"Down"
"MSTRG.25780",95.4551555672641,1.05678195224262,0.291120426095452,3.63005085701588,0.000283365382585539,0.000686649767005057,0.000686649767005057,3.16326472297201,"Up"
"MSTRG.35003",14.1248587672695,-3.61729100055214,0.996507174761572,-3.62996985086196,0.000283454326097473,0.000686825286074603,0.000686825286074603,3.16315372428497,"Down"
"MSTRG.4290",336.84700872436,1.06801693707063,0.294231908499144,3.6298474306152,0.000283588791284764,0.000687111079774879,0.000687111079774879,3.16297304833539,"Up"
"MSTRG.5466",19.1607352131941,2.97219052560659,0.818827418373737,3.62981314366538,0.000283626462443455,0.000687136122372596,0.000687136122372596,3.16295722023404,"Up"
"MSTRG.31372",12.9720774558196,-2.54175603940627,0.700245321690317,-3.62980795540447,0.000283632163207285,0.000687136122372596,0.000687136122372596,3.16295722023404,"Down"
"MSTRG.32622",27.9904038198329,-1.57237252291828,0.433187743709326,-3.62977149227324,0.000283672231241073,0.000687193171872665,0.000687193171872665,3.16292116441656,"Down"
"MSTRG.28970",24.9252984820163,3.59858293210815,0.991473246435821,3.62953104891579,0.000283936578687936,0.000687713405347274,0.000687713405347274,3.1625925100311,"Up"
"MSTRG.42011",31.0678628664339,-2.32189102548125,0.639726675441154,-3.62950477855263,0.000283965474746716,0.00068774335025551,0.00068774335025551,3.1625736000823,"Down"
"MSTRG.10098",94.0093262823116,-1.20435730460656,0.331827699748575,-3.62946585085904,0.000284008298289522,0.000687750720185569,0.000687750720185569,3.1625689461619,"Down"
"MSTRG.2169",17.0890432437793,2.6673820111001,0.734925931047467,3.62945692676589,0.000284018116350583,0.000687750720185569,0.000687750720185569,3.1625689461619,"Up"
"MSTRG.19014",83.948138023681,-1.44718311327157,0.398737152392643,-3.62941628234961,0.000284062836329599,0.000687818971389697,0.000687818971389697,3.16252584965935,"Down"
"MSTRG.21750",142.81847253221,1.47237292495444,0.405683701056665,3.62936179373098,0.000284122799070273,0.00068792412074526,0.00068792412074526,3.16245946257698,"Up"
"MSTRG.10829",87.8807206466249,-1.6140153582338,0.444715921499531,-3.62931768395323,0.00028417134896046,0.00068796158676635,0.00068796158676635,3.16243581048709,"Down"
"MSTRG.33481",29.4641397828445,-1.9076019147426,0.525608282662527,-3.6293224016171,0.000284166156042975,0.00068796158676635,0.00068796158676635,3.16243581048709,"Down"
"MSTRG.34973",100.657613772043,1.06479181367245,0.293433521999907,3.62873269016888,0.000284815964075505,0.000689482035007968,0.000689482035007968,3.16147704522207,"Up"
"MSTRG.18124",47.3901932974184,-2.37484945537143,0.654492757770753,-3.62853435301611,0.000285034826143227,0.000689931556658449,0.000689931556658449,3.16119399047998,"Down"
"MSTRG.16491",37.7815275700923,2.85617982463143,0.787182602096244,3.62835740656044,0.000285230216886918,0.000690363385081212,0.000690363385081212,3.16092225043141,"Up"
"MSTRG.14061",145.114622653445,1.02666159834538,0.282980222339803,3.62803304717375,0.000285588712275464,0.000691111392783422,0.000691111392783422,3.16045194774556,"Up"
"MSTRG.24723",16.0693709671319,3.22609959418971,0.889306771235112,3.62765661809721,0.000286005286471331,0.000692038966491443,0.000692038966491443,3.1598694511274,"Up"
"MSTRG.28084",37.2446897236035,-2.39644525644753,0.660751470307355,-3.62684816324783,0.000286901885848557,0.000694127692765739,0.000694127692765739,3.15856062873489,"Down"
"MSTRG.3494",60.0335458463925,1.85856494801321,0.512452481940392,3.62680446190013,0.000286950426825079,0.000694204757516515,0.000694204757516515,3.15851241435217,"Up"
"MSTRG.12778",53.0526671174877,1.6015660284134,0.441601287964953,3.62672408813378,0.000287039721531726,0.000694340023027173,0.000694340023027173,3.15842780049473,"Up"
"MSTRG.41993",35.0648134828248,-2.67326719096986,0.737200095077713,-3.62624368718788,0.000287573986765788,0.000695551501568116,0.000695551501568116,3.15767070748537,"Down"
"MSTRG.14522",39.1332697811275,1.80524519587637,0.497842043136294,3.62614050131991,0.000287688863684698,0.000695748447207706,0.000695748447207706,3.15754775426431,"Up"
"MSTRG.27048",88.579154605653,1.76110432549783,0.485689906013482,3.62598502396907,0.000287862037954349,0.000696086317320407,0.000696086317320407,3.15733690290154,"Up"
"MSTRG.39705",80.7983122103517,-1.61532701285335,0.445508598450689,-3.62580434692135,0.000288063402913489,0.000696532753882714,0.000696532753882714,3.15705845641724,"Down"
"MSTRG.37993",19.3395449181239,-1.98561514821789,0.547702010515214,-3.62535669049316,0.000288562885639919,0.000697699940699504,0.000697699940699504,3.1563313139334,"Down"
"MSTRG.7716",877.048222023122,1.10691750438237,0.305334982971861,3.6252560830358,0.000288675252282162,0.000697931060077047,0.000697931060077047,3.1561874738049,"Up"
"MSTRG.2480",46.8597785955012,1.64129201572946,0.452758554516169,3.62509332923239,0.000288857115847546,0.000698330165754754,0.000698330165754754,3.15593919734339,"Up"
"MSTRG.13134",36.5176769504538,1.63475986640469,0.450968563619366,3.62499739069282,0.000288964369302753,0.000698548860914994,0.000698548860914994,3.15580321119101,"Up"
"MSTRG.24323",39.5845744197194,1.85438707044576,0.511617979441045,3.62455414970311,0.000289460370306583,0.000699666585960694,0.000699666585960694,3.15510886623277,"Up"
"MSTRG.2540",13.3803519026454,-2.39623752954102,0.661241013019682,-3.62384891795829,0.00029025119179485,0.00070145583730169,0.00070145583730169,3.1539996663604,"Down"
"MSTRG.27726",26.2352436206927,-2.60703965387005,0.719417410884726,-3.62382062822745,0.00029028295706523,0.000701491851455587,0.000701491851455587,3.15397736938035,"Down"
"MSTRG.13323",12.3741813357853,-5.15008340541193,1.42137640398908,-3.62330723301602,0.000290859991660078,0.000702804646437476,0.000702804646437476,3.15316537592534,"Down"
"MSTRG.37304",42.9751075928742,1.81284557901539,0.500364917594977,3.62304693088577,0.000291152970642116,0.000703471709690503,0.000703471709690503,3.15275336315084,"Up"
"MSTRG.2763",119.753487190823,-1.24707263459093,0.344251698723099,-3.62256058348176,0.000291701112274004,0.000704755173044853,0.000704755173044853,3.15196172763573,"Down"
"MSTRG.40487",99.2822218998408,1.03970274657738,0.287014756697832,3.62247139673022,0.000291801735729267,0.00070491639980266,0.00070491639980266,3.15186238550114,"Up"
"MSTRG.17233",192.216951327014,1.92593668509597,0.531678086086225,3.62237364205308,0.000291912063152833,0.000705141972887446,0.000705141972887446,3.15172343359855,"Up"
"MSTRG.16862",96.9644734755413,1.71735882639844,0.474196957104385,3.62161502866918,0.000292769575009727,0.00070709019686656,0.00070709019686656,3.15052518379444,"Up"
"MSTRG.26889",113.663482686722,1.78350855918027,0.492466149162078,3.62158609726754,0.000292802324787457,0.00070712823853895,0.00070712823853895,3.15050181924482,"Up"
"MSTRG.1620",19.7150741069848,-2.29251762458471,0.633094518687861,-3.62113011077103,0.000293318946013962,0.000708252544418087,0.000708252544418087,3.14981185658903,"Down"
"MSTRG.24020",167.327536100485,1.51126176074361,0.417377383964544,3.62085206052275,0.000293634388884857,0.000708973065367762,0.000708973065367762,3.14937026380756,"Up"
"MSTRG.34752",53.301828194876,-1.38683435946245,0.383050370499576,-3.62050128721645,0.000294032788023584,0.000709852588299755,0.000709852588299755,3.14883182978078,"Down"
"MSTRG.11695",91.8510125442888,1.69387592585492,0.467878714242399,3.62033124032514,0.000294226105000603,0.000710278072302698,0.000710278072302698,3.14857159265574,"Up"
"MSTRG.13499",164.613897247307,1.36215131142302,0.376258607604963,3.62025288961137,0.000294315217685422,0.000710451966604529,0.000710451966604529,3.14846527923373,"Up"
"MSTRG.27032",50.3673695494683,2.24127173566695,0.619121398719997,3.62008442980757,0.000294506902138497,0.000710873425905729,0.000710873425905729,3.14820772040141,"Up"
"MSTRG.39406",33.9225280157006,2.41422606372638,0.666930653271184,3.61990568567362,0.000294710416626683,0.000711282120054154,0.000711282120054154,3.14795810829838,"Up"
"MSTRG.15642",110.504322894433,1.78231949764014,0.49239905587012,3.61966473410596,0.000294984967732642,0.000711903444492091,0.000711903444492091,3.14757890575623,"Up"
"MSTRG.7727",71.1045096760194,-2.79575067747157,0.772414296056809,-3.61949628812405,0.000295177044960335,0.000712301381843915,0.000712301381843915,3.14733621313598,"Down"
"MSTRG.37467",38.3163017899102,1.55728038823604,0.430248555800091,3.61949009994959,0.000295184103502662,0.000712301381843915,0.000712301381843915,3.14733621313598,"Up"
"MSTRG.34420",46.9298746322469,1.95739056186437,0.540802317487967,3.61941970026399,0.000295264416047957,0.0007124538540127,0.0007124538540127,3.14724325987617,"Up"
"MSTRG.1347",90.4368886108715,1.05527610775697,0.291646184639764,3.61834360720485,0.000296494582198862,0.0007153391790332,0.0007153391790332,3.14548798805223,"Up"
"MSTRG.5653",20.1045658590922,3.61977796236686,1.00043566971734,3.61820162148914,0.00029665725519702,0.000715690144345001,0.000715690144345001,3.14527496334503,"Up"
"MSTRG.32192",64.5332280843452,1.09058430644035,0.301482587111951,3.6174039664698,0.000297572683380717,0.000717732130570791,0.000717732130570791,3.14403761135825,"Up"
"MSTRG.22904",34.5499934764381,-1.88270686491209,0.520538110846183,-3.61684730797439,0.00029821309881533,0.000719235082190337,0.000719235082190337,3.14312913713956,"Down"
"MSTRG.15590",30.6670165825345,-2.13942603805376,0.591634039434659,-3.61613074206837,0.000299039382350086,0.000721186113188082,0.000721186113188082,3.14195264443418,"Down"
"MSTRG.25038",161.282924500605,1.27089191087344,0.351461850578994,3.61601667088415,0.000299171117317823,0.000721461988945165,0.000721461988945165,3.14178654527212,"Up"
"MSTRG.29378",25.9201081405217,-3.47911105533805,0.962232585273419,-3.61566538962039,0.000299577135537324,0.000722315496505949,0.000722315496505949,3.14127306771644,"Down"
"MSTRG.25824",38.5245191592915,1.75825553332443,0.486310295747919,3.61550135520025,0.0002997669066476,0.000722731166664746,0.000722731166664746,3.14102321659974,"Up"
"MSTRG.15294",65.017689047267,2.04646444792047,0.566118065897725,3.61490750992954,0.000300454867102183,0.000724221927024203,0.000724221927024203,3.14012833033169,"Up"
"MSTRG.8633",56.3781743245315,-1.14878922041391,0.317815507397794,-3.61464180845029,0.000300763156659833,0.000724839033305857,0.000724839033305857,3.13975842750992,"Down"
"MSTRG.35940",42.5518106075531,2.00942780214969,0.555947051064982,3.61442298920445,0.000301017271869837,0.0007254094248936,0.0007254094248936,3.1394168061409,"Up"
"MSTRG.12070",17.6898411361908,-2.54495891683718,0.704153459307801,-3.6142106286589,0.000301264078823779,0.000725962139546451,0.000725962139546451,3.13908602808063,"Down"
"MSTRG.4069",8163.4980774629,-1.10173371268818,0.304845849520613,-3.61406827227833,0.000301429632519666,0.000726319003891658,0.000726319003891658,3.13887259252137,"Down"
"MSTRG.4702",39.3284039693946,-1.48347636851568,0.410533333223689,-3.61353451342615,0.000302051127581451,0.0007277743907478,0.0007277743907478,3.13800323063024,"Down"
"MSTRG.28849",273.952510405074,-1.02453719732052,0.283532260124288,-3.61347663532683,0.000302118591419588,0.000727894780751967,0.000727894780751967,3.13793139464494,"Down"
"MSTRG.7407",8.51390434262033,6.55130008351222,1.81327422450068,3.61296708186332,0.000302713146128795,0.000729200542348239,0.000729200542348239,3.13715301700724,"Up"
"MSTRG.10877",51.2883278212088,2.04734351024953,0.566697333657084,3.61276361940393,0.000302950855177011,0.00072973089892927,0.00072973089892927,3.13683726406613,"Up"
"MSTRG.39626",124.800892202967,1.26103661691594,0.349105778835663,3.61219061203096,0.000303621250263116,0.000731303363423968,0.000731303363423968,3.13590242915594,"Up"
"MSTRG.5579",12.8664970033039,-2.99121982189788,0.828140431273088,-3.61197172477079,0.000303877705868291,0.000731836316008512,0.000731836316008512,3.13558604326322,"Down"
"MSTRG.34213",33.9975594259102,1.271431051241,0.352034864153478,3.61166231162459,0.000304240570668784,0.00073266779548748,0.00073266779548748,3.13509289751444,"Up"
"MSTRG.36473",52.8252654565063,1.5611450019255,0.43225659654319,3.61161637418648,0.000304294478458307,0.000732755195912423,0.000732755195912423,3.13504109332884,"Up"
"MSTRG.5915",8.07666971903752,5.74979317098061,1.59203550864889,3.61159857286115,0.000304315370797931,0.000732763088088859,0.000732763088088859,3.13503641576362,"Up"
"MSTRG.27561",12.8032366428113,5.80107635631125,1.60629501051274,3.61146384589685,0.000304473535252131,0.000733101498694993,0.000733101498694993,3.13483589265556,"Up"
"MSTRG.2594",54.2350624834137,2.13846062652367,0.592426225886967,3.60966569858047,0.00030659187665803,0.000737988397008298,0.000737988397008298,3.13195046630011,"Up"
"MSTRG.14343",377.244848771321,1.90041955790526,0.526503120736749,3.60951242842769,0.000306773076297371,0.000738381831909642,0.000738381831909642,3.13171899778721,"Up"
"MSTRG.13911",62.5021115764952,2.41882945850008,0.670214319053165,3.60903876526728,0.000307333686203297,0.000739563651512513,0.000739563651512513,3.13102444193615,"Up"
"MSTRG.18268",490.149620696414,-1.10253900309113,0.305507233512455,-3.60888019054442,0.000307521583515545,0.000739926563286665,0.000739926563286665,3.13081138127172,"Down"
"MSTRG.12669",280.871629790699,1.31646920359006,0.3647917647914,3.60882380210216,0.000307588424857152,0.000740044061456323,0.000740044061456323,3.13074242205595,"Up"
"MSTRG.15455",105.86398099519,1.63047718415272,0.451804790230775,3.60880897991343,0.000307605996938419,0.000740044061456323,0.000740044061456323,3.13074242205595,"Up"
"MSTRG.28100",89.1060777650327,1.33322848200841,0.369468026414191,3.60850841396976,0.000307962528351947,0.000740816123108348,0.000740816123108348,3.13028957424622,"Up"
"MSTRG.42505",34.855356885605,-1.1659767800266,0.323136409617834,-3.60831136734353,0.000308196475062893,0.000741336022096755,0.000741336022096755,3.12998489665722,"Down"
"MSTRG.14808",11.7807639495261,-2.31897499039227,0.642727601797965,-3.60802147582456,0.000308540955838782,0.000742121724309772,0.000742121724309772,3.12952485501698,"Down"
"MSTRG.8321",146.033668314173,-1.22718396011148,0.340130086367656,-3.60798414870298,0.000308585338192997,0.000742185562181458,0.000742185562181458,3.12948749828407,"Down"
"MSTRG.34208",72.121921119607,-1.08094107552069,0.29963397684459,-3.60753839368935,0.000309115807890165,0.000743375447590645,0.000743375447590645,3.12879178700137,"Down"
"MSTRG.10224",16.6374143005009,5.15105264588737,1.42788112129192,3.60748004093422,0.000309185313615384,0.000743499616225583,0.000743499616225583,3.12871925131305,"Up"
"MSTRG.9609",27.8850420685185,-1.76333571106479,0.488865348711116,-3.60699672356363,0.000309761570297386,0.000744842286867107,0.000744842286867107,3.12793567516351,"Down"
"MSTRG.10415",48.3261823778483,1.83594990165757,0.509337434084071,3.60458465998894,0.000312652523326178,0.000751446285985999,0.000751446285985999,3.12410205770329,"Up"
"MSTRG.36214",42.3969006752031,1.84971916244372,0.513217666982852,3.60416112196216,0.000313162750134529,0.000752585629280547,0.000752585629280547,3.12344407884601,"Up"
"MSTRG.13938",106.696302806646,1.06444518240854,0.295386266003646,3.6035703244084,0.000313875772961589,0.000754168444488484,0.000754168444488484,3.122531643067,"Up"
"MSTRG.22654",11.0433221548809,3.56890958079518,0.990749104112889,3.60223346756468,0.000315494815586184,0.000757883515249158,0.000757883515249158,3.12039753918588,"Up"
"MSTRG.36178",17.0147694851149,-2.85587525352677,0.792887626999171,-3.60186633802744,0.000315940805791571,0.0007587796074201,0.0007587796074201,3.11988434950706,"Down"
"MSTRG.41209",38.5099653067216,-1.52589191543823,0.423641579129382,-3.6018464442845,0.000315964989627005,0.000758793880815944,0.000758793880815944,3.1198761800746,"Down"
"MSTRG.4667",88.9284256096746,-1.32430110137952,0.367717714023342,-3.60140686966051,0.000316499801063827,0.000759946621902115,0.000759946621902115,3.11921691117642,"Down"
"MSTRG.34816",26.8416266647156,2.48778684754449,0.690846121464766,3.60107232312424,0.000316907397133478,0.000760793560327537,0.000760793560327537,3.11873317210383,"Up"
"MSTRG.4202",132.476491791821,1.59662359951341,0.44347215587181,3.60027924723854,0.000317875608189322,0.000762997385666222,0.000762997385666222,3.11747695010892,"Up"
"MSTRG.14664",26.4768387661379,-1.5771172126109,0.438080271642852,-3.60006445096587,0.000318138314124057,0.000763572336097775,0.000763572336097775,3.11714981429843,"Down"
"MSTRG.25403",40.7264024903108,2.33725189884382,0.649286545241286,3.5997232900849,0.000318555987697439,0.000764398392491103,0.000764398392491103,3.11668023492547,"Up"
"MSTRG.13084",104.813285291977,-1.42779809726134,0.396702432815136,-3.59916647631627,0.000319238781684137,0.00076590426664043,0.00076590426664043,3.11582551113514,"Down"
"MSTRG.14276",68.390630709444,-1.13952076676713,0.316621871651833,-3.5989957384251,0.000319448423641884,0.000766363032011461,0.000766363032011461,3.11556545301701,"Down"
"MSTRG.28701",23.9572221806512,2.82671972732173,0.785452898749881,3.59884053113905,0.000319639108025745,0.000766776267502622,0.000766776267502622,3.11533133743737,"Up"
"MSTRG.26667",507.503762945198,1.13259169857831,0.314716031660815,3.59877344856382,0.000319721557228554,0.000766929826960593,0.000766929826960593,3.11524437158948,"Up"
"MSTRG.22404",38.6873855002084,-1.74743564576527,0.485574427957067,-3.59869784147647,0.000319814507518602,0.000767108556666455,0.000767108556666455,3.1151431729152,"Down"
"MSTRG.22450",309.119550132243,-1.26829972847441,0.352437519418275,-3.59865127460844,0.000319871768757844,0.000767157434912515,0.000767157434912515,3.11511550163437,"Down"
"MSTRG.39298",87.4849871615093,-1.25316117140521,0.348292449641807,-3.59801417657487,0.000320656144735683,0.000768817000856465,0.000768817000856465,3.11417702167599,"Down"
"MSTRG.27662",7.68257507353599,6.05020080765459,1.68170611373097,3.59765642656304,0.000321097384765606,0.000769786198067338,0.000769786198067338,3.11362987988332,"Up"
"MSTRG.8176",78.4638307560115,1.22317190688579,0.340004865793558,3.59751294744254,0.000321274507989295,0.000770166441413397,0.000770166441413397,3.11341540888454,"Up"
